Latitude,Longitude,WnvPresent,species_culex_erraticus,species_culex_pipiens,species_culex_pipiens_restuans,species_culex_restuans,species_culex_salinarius,species_culex_tarsalis,species_culex_territans,species_unspecified_culex,month_of_year,week_of_year,year,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Tavg_mean_past7day,WetBulb_mean_past7day,Heat_mean_past7day,Cool_mean_past7day,AvgSpeed_mean_past7day,PrecipTotal_mean_past7day,Tavg_mean_past14day,WetBulb_mean_past14day,Heat_mean_past14day,Cool_mean_past14day,AvgSpeed_mean_past14day,PrecipTotal_mean_past14day
41.766202,-87.562889,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.754676,-87.612922,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.754676,-87.612922,0,0,0,0,1,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.803422999999995,-87.642984,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.803422999999995,-87.642984,0,0,0,0,1,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.754292,-87.590773,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.754292,-87.590773,0,0,0,0,1,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.798697,-87.736812,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.798697,-87.736812,0,0,0,0,1,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.82561,-87.726549,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.82561,-87.726549,0,0,0,0,1,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.680946,-87.535198,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.680946,-87.535198,0,0,0,0,1,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.704572,-87.56566600000002,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.704572,-87.56566600000002,1,0,0,0,1,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.733643,-87.55551,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.733643,-87.55551,0,0,0,0,1,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.98480900000001,-87.728492,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.98480900000001,-87.728492,0,0,0,0,1,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.659112,-87.53869300000002,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.659112,-87.53869300000002,0,0,0,0,1,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.99247800000001,-87.862995,0,0,0,0,1,0,0,0,0,7,29,2013,84,10,70,75,0,19,0.58,29.1,29.83,13.3,25,14.0,81.57142857142857,73.14285714285714,0.0,16.571428571428573,8.0,0.09585714285714284,78.64285714285714,70.92857142857143,0.0,13.642857142857142,7.392857142857142,0.08371428571428571
41.974689,-87.890615,0,0,0,1,0,0,0,0,0,7,29,2013,84,10,70,75,0,19,0.58,29.1,29.83,13.3,25,14.0,81.57142857142857,73.14285714285714,0.0,16.571428571428573,8.0,0.09585714285714284,78.64285714285714,70.92857142857143,0.0,13.642857142857142,7.392857142857142,0.08371428571428571
41.974689,-87.890615,1,0,0,1,0,0,0,0,0,7,29,2013,84,10,70,75,0,19,0.58,29.1,29.83,13.3,25,14.0,81.57142857142857,73.14285714285714,0.0,16.571428571428573,8.0,0.09585714285714284,78.64285714285714,70.92857142857143,0.0,13.642857142857142,7.392857142857142,0.08371428571428571
41.974689,-87.890615,0,0,0,0,1,0,0,0,0,7,29,2013,84,10,70,75,0,19,0.58,29.1,29.83,13.3,25,14.0,81.57142857142857,73.14285714285714,0.0,16.571428571428573,8.0,0.09585714285714284,78.64285714285714,70.92857142857143,0.0,13.642857142857142,7.392857142857142,0.08371428571428571
41.974689,-87.890615,1,0,0,0,1,0,0,0,0,7,29,2013,84,10,70,75,0,19,0.58,29.1,29.83,13.3,25,14.0,81.57142857142857,73.14285714285714,0.0,16.571428571428573,8.0,0.09585714285714284,78.64285714285714,70.92857142857143,0.0,13.642857142857142,7.392857142857142,0.08371428571428571
41.974689,-87.890615,0,0,1,0,0,0,0,0,0,7,29,2013,84,10,70,75,0,19,0.58,29.1,29.83,13.3,25,14.0,81.57142857142857,73.14285714285714,0.0,16.571428571428573,8.0,0.09585714285714284,78.64285714285714,70.92857142857143,0.0,13.642857142857142,7.392857142857142,0.08371428571428571
41.925197999999995,-87.746381,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.973845000000004,-87.805059,0,0,0,1,0,0,0,0,0,7,29,2013,84,10,70,75,0,19,0.58,29.1,29.83,13.3,25,14.0,81.57142857142857,73.14285714285714,0.0,16.571428571428573,8.0,0.09585714285714284,78.64285714285714,70.92857142857143,0.0,13.642857142857142,7.392857142857142,0.08371428571428571
41.973845000000004,-87.805059,0,0,0,0,1,0,0,0,0,7,29,2013,84,10,70,75,0,19,0.58,29.1,29.83,13.3,25,14.0,81.57142857142857,73.14285714285714,0.0,16.571428571428573,8.0,0.09585714285714284,78.64285714285714,70.92857142857143,0.0,13.642857142857142,7.392857142857142,0.08371428571428571
41.743402,-87.731435,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.743402,-87.731435,0,0,0,0,1,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.743402,-87.731435,1,0,0,0,1,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.94722700000001,-87.67145699999998,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.94722700000001,-87.67145699999998,0,0,0,0,1,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.904194,-87.756155,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.904194,-87.756155,1,0,0,0,1,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.951865999999995,-87.72505699999998,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.951865999999995,-87.72505699999998,1,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.951865999999995,-87.72505699999998,1,0,0,0,1,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.951865999999995,-87.72505699999998,0,0,0,0,1,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.763733,-87.742302,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.98728,-87.666066,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.98728,-87.666066,0,0,0,0,1,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.912563,-87.66805500000002,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.912563,-87.66805500000002,0,0,0,0,1,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
42.009876,-87.807277,0,0,0,1,0,0,0,0,0,7,29,2013,84,10,70,75,0,19,0.58,29.1,29.83,13.3,25,14.0,81.57142857142857,73.14285714285714,0.0,16.571428571428573,8.0,0.09585714285714284,78.64285714285714,70.92857142857143,0.0,13.642857142857142,7.392857142857142,0.08371428571428571
42.009876,-87.807277,0,0,0,0,1,0,0,0,0,7,29,2013,84,10,70,75,0,19,0.58,29.1,29.83,13.3,25,14.0,81.57142857142857,73.14285714285714,0.0,16.571428571428573,8.0,0.09585714285714284,78.64285714285714,70.92857142857143,0.0,13.642857142857142,7.392857142857142,0.08371428571428571
41.776428,-87.627096,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.776428,-87.627096,0,0,0,0,1,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.776428,-87.627096,0,0,1,0,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.776428,-87.627096,0,0,0,0,0,1,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.994679,-87.770899,0,0,0,0,1,0,0,0,0,7,29,2013,84,10,70,75,0,19,0.58,29.1,29.83,13.3,25,14.0,81.57142857142857,73.14285714285714,0.0,16.571428571428573,8.0,0.09585714285714284,78.64285714285714,70.92857142857143,0.0,13.642857142857142,7.392857142857142,0.08371428571428571
41.71914,-87.669539,0,0,0,1,0,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.71914,-87.669539,0,0,0,0,1,0,0,0,0,7,29,2013,86,10,69,75,0,21,0.001,29.17,29.82,13.4,24,13.9,83.42857142857143,72.85714285714286,0.0,18.428571428571427,8.5,0.004428571428571428,80.0,70.57142857142857,0.0,15.0,8.164285714285715,0.06292857142857143
41.95469,-87.800991,0,0,0,1,0,0,0,0,0,7,30,2013,69,-5,54,61,0,4,0.0,29.33,30.05,4.1,23,5.1,75.28571428571429,66.71428571428571,0.0,10.285714285714286,8.542857142857143,0.09728571428571428,77.5,68.92857142857143,0.0,12.5,7.614285714285715,0.05514285714285714
41.95469,-87.800991,0,0,0,0,1,0,0,0,0,7,30,2013,69,-5,54,61,0,4,0.0,29.33,30.05,4.1,23,5.1,75.28571428571429,66.71428571428571,0.0,10.285714285714286,8.542857142857143,0.09728571428571428,77.5,68.92857142857143,0.0,12.5,7.614285714285715,0.05514285714285714
41.95469,-87.800991,0,0,1,0,0,0,0,0,0,7,30,2013,69,-5,54,61,0,4,0.0,29.33,30.05,4.1,23,5.1,75.28571428571429,66.71428571428571,0.0,10.285714285714286,8.542857142857143,0.09728571428571428,77.5,68.92857142857143,0.0,12.5,7.614285714285715,0.05514285714285714
41.891118,-87.65449100000002,0,0,0,1,0,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.891118,-87.65449100000002,0,0,0,0,1,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.867108,-87.654224,0,0,0,1,0,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.867108,-87.654224,0,0,0,0,1,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.896282,-87.655232,0,0,0,1,0,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.896282,-87.655232,0,0,0,0,1,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.921965,-87.632085,0,0,0,1,0,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.921965,-87.632085,0,0,0,0,1,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.921965,-87.632085,1,0,0,0,1,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.720848,-87.666014,0,0,0,1,0,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.720848,-87.666014,0,0,0,0,1,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.732984,-87.649642,0,0,0,1,0,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.732984,-87.649642,0,0,0,0,1,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.944869,-87.832763,0,0,0,1,0,0,0,0,0,7,30,2013,69,-5,54,61,0,4,0.0,29.33,30.05,4.1,23,5.1,75.28571428571429,66.71428571428571,0.0,10.285714285714286,8.542857142857143,0.09728571428571428,77.5,68.92857142857143,0.0,12.5,7.614285714285715,0.05514285714285714
41.944869,-87.832763,0,0,0,0,1,0,0,0,0,7,30,2013,69,-5,54,61,0,4,0.0,29.33,30.05,4.1,23,5.1,75.28571428571429,66.71428571428571,0.0,10.285714285714286,8.542857142857143,0.09728571428571428,77.5,68.92857142857143,0.0,12.5,7.614285714285715,0.05514285714285714
41.986921,-87.689778,0,0,0,1,0,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.986921,-87.689778,0,0,0,0,1,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.801497999999995,-87.763416,0,0,0,1,0,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.801497999999995,-87.763416,0,0,0,0,1,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.906638,-87.701431,0,0,0,1,0,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.906638,-87.701431,0,0,0,0,1,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.868077,-87.666901,0,0,0,1,0,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.868077,-87.666901,0,0,0,0,1,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.662014,-87.72460799999998,0,0,0,1,0,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.662014,-87.72460799999998,0,0,0,0,1,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.932094,-87.700117,0,0,0,1,0,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.932094,-87.700117,0,0,0,0,1,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.916265,-87.800515,0,0,0,1,0,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.916265,-87.800515,0,0,0,0,1,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.846075,-87.716277,0,0,0,0,1,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.682587,-87.707973,0,0,0,1,0,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
41.682587,-87.707973,0,0,0,0,1,0,0,0,0,7,30,2013,70,-5,52,60,0,5,0.0,29.39,30.05,2.7,23,3.9,77.0,66.28571428571429,0.0,12.0,8.885714285714283,0.0017142857142857144,79.14285714285714,68.64285714285714,0.0,14.142857142857142,8.085714285714287,0.003
